X,Y,LAYER,GM_LAYER,Shape_Leng,Shape_Area,OID2,id
-3.30932042239829,16.5402601798996,Unknown Area Type,Unknown Area Type,20000,25000000,909999,909999
31.6937691449613,-2.56102099840149,Unknown Area Type,Unknown Area Type,20000,25000000,363111,363111
16.4328512732256,17.4072392724412,Unknown Area Type,Unknown Area Type,20000,25000000,873207,873207
24.0580061028859,-9.92934001220102,Unknown Area Type,Unknown Area Type,20000,25000000,263316,263316
48.1738192268787,7.01187711722612,Unknown Area Type,Unknown Area Type,20000,25000000,562921,562921
1.28628856453269,30.4875987929649,Unknown Area Type,Unknown Area Type,20000,25000000,1255685,1255685
23.8751310180901,2.22203284706605,Unknown Area Type,Unknown Area Type,20000,25000000,443179,443179
18.7997980241903,4.62020260061047,Unknown Area Type,Unknown Area Type,20000,25000000,488524,488524
17.7107703898823,-5.928719003485,Unknown Area Type,Unknown Area Type,20000,25000000,314322,314322
22.353150984025,13.8495146319246,Unknown Area Type,Unknown Area Type,20000,25000000,763304,763304
26.2757262982423,-25.7575068907749,Unknown Area Type,Unknown Area Type,20000,25000000,52605,52605
24.8976945037237,-6.18422671928862,Unknown Area Type,Unknown Area Type,20000,25000000,312107,312107
19.2320579212442,-5.77307413615694,Unknown Area Type,Unknown Area Type,20000,25000000,316746,316746
16.0879666648582,-19.1970138819208,Unknown Area Type,Unknown Area Type,20000,25000000,126858,126858
-4.42640661540694,13.0028613276825,Unknown Area Type,Unknown Area Type,20000,25000000,799784,799784
5.9825940252057,26.7676783354576,Unknown Area Type,Unknown Area Type,20000,25000000,1155986,1155986
3.61828560614896,11.5298030542965,Unknown Area Type,Unknown Area Type,20000,25000000,722619,722619
40.1167727920156,13.2334061389021,Unknown Area Type,Unknown Area Type,20000,25000000,754360,754360
-2.19743068989939,17.8502425413419,Unknown Area Type,Unknown Area Type,20000,25000000,945332,945332
13.0967397960472,-12.7780794633871,Unknown Area Type,Unknown Area Type,20000,25000000,221076,221076
33.6625649086248,21.2636356305207,Unknown Area Type,Unknown Area Type,20000,25000000,977219,977219
21.4592421114355,7.21252199926887,Unknown Area Type,Unknown Area Type,20000,25000000,553973,553973
29.0114137106192,6.65416256911598,Unknown Area Type,Unknown Area Type,20000,25000000,536576,536576
20.498005119147,27.5652926059173,Unknown Area Type,Unknown Area Type,20000,25000000,1139552,1139552
23.5626867791968,-24.771588381333,Unknown Area Type,Unknown Area Type,20000,25000000,62404,62404
27.4741167060647,-7.0022987453545,Unknown Area Type,Unknown Area Type,20000,25000000,301471,301471
36.3373138166336,-2.84789530660123,Unknown Area Type,Unknown Area Type,20000,25000000,358389,358389
36.7102527111902,-7.08091110235412,Unknown Area Type,Unknown Area Type,20000,25000000,299285,299285
30.8863713736284,23.3802711109802,Unknown Area Type,Unknown Area Type,20000,25000000,1031441,1031441
44.966438537938,-21.5939055787938,Unknown Area Type,Unknown Area Type,20000,25000000,88797,88797
-0.767949206719514,8.54255136750701,Unknown Area Type,Unknown Area Type,20000,25000000,629370,629370
23.3374692980301,9.17244155917695,Unknown Area Type,Unknown Area Type,20000,25000000,615193,615193
31.0601276728121,-28.5424496400662,Unknown Area Type,Unknown Area Type,20000,25000000,29347,29347
1.55959233817741,18.5541163235882,Unknown Area Type,Unknown Area Type,20000,25000000,949200,949200
22.9883075929889,-14.4748099805071,Unknown Area Type,Unknown Area Type,20000,25000000,202289,202289
23.323734788159,-16.4657522423386,Unknown Area Type,Unknown Area Type,20000,25000000,172290,172290
39.4494585761127,-9.35777149298866,Unknown Area Type,Unknown Area Type,20000,25000000,268356,268356
26.4181287650565,-14.7343877009946,Unknown Area Type,Unknown Area Type,20000,25000000,199031,199031
33.5508555122503,-8.57487272125478,Unknown Area Type,Unknown Area Type,20000,25000000,280469,280469
28.5203436378288,-25.841651229882,Unknown Area Type,Unknown Area Type,20000,25000000,51778,51778
24.9553026694515,20.9319323446641,Unknown Area Type,Unknown Area Type,20000,25000000,964685,964685
-6.51057338631732,31.9571782607058,Unknown Area Type,Unknown Area Type,20000,25000000,1295587,1295587
23.4823599351516,-8.25347024869544,Unknown Area Type,Unknown Area Type,20000,25000000,284873,284873
13.2244706492863,20.432871660416,Unknown Area Type,Unknown Area Type,20000,25000000,965678,965678
47.9646869668907,7.06402884613897,Unknown Area Type,Unknown Area Type,20000,25000000,564312,564312
-0.855942121999823,11.2747815450951,Unknown Area Type,Unknown Area Type,20000,25000000,727935,727935
4.27256245965169,33.4840221676735,Unknown Area Type,Unknown Area Type,20000,25000000,1284437,1284437
3.48445756868041,9.51655877853198,Unknown Area Type,Unknown Area Type,20000,25000000,653270,653270
34.5734243255696,-7.79370232164039,Unknown Area Type,Unknown Area Type,20000,25000000,290375,290375
-1.495685913605,11.5300038290919,Unknown Area Type,Unknown Area Type,20000,25000000,738724,738724
29.8642525409901,-5.54819922886466,Unknown Area Type,Unknown Area Type,20000,25000000,320579,320579
35.6453852342097,4.74904580210818,Unknown Area Type,Unknown Area Type,20000,25000000,491703,491703
13.3670920723093,8.8905981658976,Unknown Area Type,Unknown Area Type,20000,25000000,613509,613509
28.5868253101038,-23.2224252489992,Unknown Area Type,Unknown Area Type,20000,25000000,80917,80917
29.8043710015794,-31.1447429637901,Unknown Area Type,Unknown Area Type,20000,25000000,13508,13508
5.7195859851173,14.3324255956155,Unknown Area Type,Unknown Area Type,20000,25000000,805287,805287
-7.49809271991619,25.5989362623921,Unknown Area Type,Unknown Area Type,20000,25000000,1198965,1198965
-7.5496647882598,29.3484777762099,Unknown Area Type,Unknown Area Type,20000,25000000,1270669,1270669
-5.50378902376759,7.60674324214413,Unknown Area Type,Unknown Area Type,20000,25000000,608681,608681
33.4252222527957,-13.2523085302767,Unknown Area Type,Unknown Area Type,20000,25000000,219065,219065
19.890211888798,-15.9282190690905,Unknown Area Type,Unknown Area Type,20000,25000000,179219,179219
2.43695461529903,7.74681632588656,Unknown Area Type,Unknown Area Type,20000,25000000,593024,593024
20.5036185011073,4.05371565157276,Unknown Area Type,Unknown Area Type,20000,25000000,477172,477172
27.022465402758,18.8205347711998,Unknown Area Type,Unknown Area Type,20000,25000000,905599,905599
-15.5396149828697,12.9150044263227,Unknown Area Type,Unknown Area Type,20000,25000000,862008,862008
35.2016231916982,11.4716563964594,Unknown Area Type,Unknown Area Type,20000,25000000,694025,694025
15.4206614963574,6.96631377637782,Unknown Area Type,Unknown Area Type,20000,25000000,549686,549686
19.4488847133235,0.77101076037605,Unknown Area Type,Unknown Area Type,20000,25000000,417836,417836
33.2115908776833,1.35780403338811,Unknown Area Type,Unknown Area Type,20000,25000000,428273,428273
15.7895802966133,-19.4458581192061,Unknown Area Type,Unknown Area Type,20000,25000000,123253,123253
29.9508671701816,-4.77982393802412,Unknown Area Type,Unknown Area Type,20000,25000000,330909,330909
-3.39664155792482,31.6031607920719,Unknown Area Type,Unknown Area Type,20000,25000000,1282977,1282977
22.6944796153734,12.8185205191992,Unknown Area Type,Unknown Area Type,20000,25000000,732524,732524
7.62401870487337,21.0142025796327,Unknown Area Type,Unknown Area Type,20000,25000000,997485,997485
6.57494319577971,21.2743029490529,Unknown Area Type,Unknown Area Type,20000,25000000,1008385,1008385
42.280729682287,12.6734047396777,Unknown Area Type,Unknown Area Type,20000,25000000,741046,741046
21.222849390224,12.9252991971215,Unknown Area Type,Unknown Area Type,20000,25000000,736546,736546
31.4067467135233,15.7928277654682,Unknown Area Type,Unknown Area Type,20000,25000000,820131,820131
2.46027861767269,34.2966013756436,Unknown Area Type,Unknown Area Type,20000,25000000,1296215,1296215
22.8787211056511,19.5416300955348,Unknown Area Type,Unknown Area Type,20000,25000000,926970,926970
26.7317267657412,22.2992087332627,Unknown Area Type,Unknown Area Type,20000,25000000,1001538,1001538
10.348428160215,16.0723268163531,Unknown Area Type,Unknown Area Type,20000,25000000,845688,845688
6.80524539148994,24.5903850080538,Unknown Area Type,Unknown Area Type,20000,25000000,1096736,1096736
29.8360191125093,30.4400969299215,Unknown Area Type,Unknown Area Type,20000,25000000,1206048,1206048
23.0987846276018,20.2681717676861,Unknown Area Type,Unknown Area Type,20000,25000000,947156,947156
4.20813712037418,17.2232716406094,Unknown Area Type,Unknown Area Type,20000,25000000,898737,898737
-5.66878145393212,35.6734383568669,Unknown Area Type,Unknown Area Type,20000,25000000,1317178,1317178
11.0121329222031,13.2416837623293,Unknown Area Type,Unknown Area Type,20000,25000000,759062,759062
12.2175313735857,7.79513392756706,Unknown Area Type,Unknown Area Type,20000,25000000,578994,578994
24.5567613641455,-24.4752129497137,Unknown Area Type,Unknown Area Type,20000,25000000,66021,66021
34.3701417023527,0.502169898677938,Unknown Area Type,Unknown Area Type,20000,25000000,413558,413558
-8.31704233021212,19.0586507388178,Unknown Area Type,Unknown Area Type,20000,25000000,1018804,1018804
7.50853652348295,5.16765605032327,Unknown Area Type,Unknown Area Type,20000,25000000,505663,505663
7.78672400157297,14.2597401040423,Unknown Area Type,Unknown Area Type,20000,25000000,797436,797436
-4.16738542990143,15.5267305744486,Unknown Area Type,Unknown Area Type,20000,25000000,881820,881820
-7.25868125752477,11.6139312886889,Unknown Area Type,Unknown Area Type,20000,25000000,765277,765277
-3.87534518982427,19.2929289513222,Unknown Area Type,Unknown Area Type,20000,25000000,998436,998436
10.2760932068616,13.5847493052727,Unknown Area Type,Unknown Area Type,20000,25000000,771023,771023
31.1148590878808,3.61826746445381,Unknown Area Type,Unknown Area Type,20000,25000000,468911,468911
-13.291032649877,14.7224363528445,Unknown Area Type,Unknown Area Type,20000,25000000,911001,911001
-3.61745008613657,31.8001056443969,Unknown Area Type,Unknown Area Type,20000,25000000,1285575,1285575
20.7141971260149,-14.7847251290162,Unknown Area Type,Unknown Area Type,20000,25000000,196898,196898
-10.0016441097319,13.6711756409394,Unknown Area Type,Unknown Area Type,20000,25000000,851731,851731
18.9019379064191,-3.30524388506594,Unknown Area Type,Unknown Area Type,20000,25000000,351244,351244
18.0735457374803,11.3608370887325,Unknown Area Type,Unknown Area Type,20000,25000000,690768,690768
43.3174715937313,11.4752219614329,Unknown Area Type,Unknown Area Type,20000,25000000,705621,705621
21.905479846733,22.9851932792136,Unknown Area Type,Unknown Area Type,20000,25000000,1021852,1021852
21.3244388634458,-33.4807418806,Unknown Area Type,Unknown Area Type,20000,25000000,2466,2466
16.6999269963579,-24.4564101879934,Unknown Area Type,Unknown Area Type,20000,25000000,62264,62264
11.9792171414693,22.9268512002754,Unknown Area Type,Unknown Area Type,20000,25000000,1036895,1036895
31.0241472771465,-23.0887453559956,Unknown Area Type,Unknown Area Type,20000,25000000,82056,82056
-16.4945782819546,12.7883443129508,Unknown Area Type,Unknown Area Type,20000,25000000,864586,864586
32.0719499602375,22.4453915050035,Unknown Area Type,Unknown Area Type,20000,25000000,1007713,1007713
16.7065742229237,-4.75349332808448,Unknown Area Type,Unknown Area Type,20000,25000000,329999,329999
31.5060231053506,-19.7853878588947,Unknown Area Type,Unknown Area Type,20000,25000000,122995,122995
41.1628296367886,0.22777069802952,Unknown Area Type,Unknown Area Type,20000,25000000,409118,409118
2.0333499381374,23.1654057683686,Unknown Area Type,Unknown Area Type,20000,25000000,1078350,1078350
29.5818813448818,10.7630656307363,Unknown Area Type,Unknown Area Type,20000,25000000,667335,667335
45.2380421232657,6.10929635901629,Unknown Area Type,Unknown Area Type,20000,25000000,530537,530537
20.4750686138766,-0.350808069250087,Unknown Area Type,Unknown Area Type,20000,25000000,398819,398819
33.6694533552982,-16.7063605334745,Unknown Area Type,Unknown Area Type,20000,25000000,167512,167512
-10.9011211865203,7.87344090922438,Unknown Area Type,Unknown Area Type,20000,25000000,639461,639461
12.7465771699488,30.9789117503241,Unknown Area Type,Unknown Area Type,20000,25000000,1233354,1233354
16.2231268219918,-14.4401662242897,Unknown Area Type,Unknown Area Type,20000,25000000,199479,199479
10.5907793656968,30.9386279406594,Unknown Area Type,Unknown Area Type,20000,25000000,1237237,1237237
24.9682576761158,29.1469183476532,Unknown Area Type,Unknown Area Type,20000,25000000,1175056,1175056
5.24689085604347,33.3611820121347,Unknown Area Type,Unknown Area Type,20000,25000000,1281432,1281432
3.31073812920449,20.6160714142181,Unknown Area Type,Unknown Area Type,20000,25000000,1002255,1002255
16.8040723040303,21.845233311103,Unknown Area Type,Unknown Area Type,20000,25000000,997682,997682
8.66334695946885,15.8441288061954,Unknown Area Type,Unknown Area Type,20000,25000000,843040,843040
19.5166891714685,24.8209422753074,Unknown Area Type,Unknown Area Type,20000,25000000,1071847,1071847
-5.40314808455712,23.1697717008828,Unknown Area Type,Unknown Area Type,20000,25000000,1118935,1118935
20.6981765060276,-26.7024355172472,Unknown Area Type,Unknown Area Type,20000,25000000,42633,42633
24.2478845450026,13.7427069137709,Unknown Area Type,Unknown Area Type,20000,25000000,759353,759353
22.9360744105749,-25.7927440973994,Unknown Area Type,Unknown Area Type,20000,25000000,51666,51666
-0.111423318755032,16.2481149902834,Unknown Area Type,Unknown Area Type,20000,25000000,885793,885793
38.6267156635576,11.2216543495275,Unknown Area Type,Unknown Area Type,20000,25000000,689764,689764
18.2305751120609,-29.9789701590007,Unknown Area Type,Unknown Area Type,20000,25000000,18362,18362
48.7735035471596,-17.9219108757968,Unknown Area Type,Unknown Area Type,20000,25000000,131705,131705
25.0498894015589,-21.0509845036977,Unknown Area Type,Unknown Area Type,20000,25000000,107552,107552
12.0405113982833,13.2180697371951,Unknown Area Type,Unknown Area Type,20000,25000000,756417,756417
33.9204192057788,-17.1922301907202,Unknown Area Type,Unknown Area Type,20000,25000000,159603,159603
12.7220565863023,-19.2717700805227,Unknown Area Type,Unknown Area Type,20000,25000000,122598,122598
-4.62574894424134,23.5511258908273,Unknown Area Type,Unknown Area Type,20000,25000000,1124524,1124524
-5.47764109897095,8.18491315617904,Unknown Area Type,Unknown Area Type,20000,25000000,630727,630727
21.0835051815509,-4.35568698360095,Unknown Area Type,Unknown Area Type,20000,25000000,336337,336337
22.7406465899566,-4.95337410133442,Unknown Area Type,Unknown Area Type,20000,25000000,328296,328296
23.3721359026976,4.65866713832898,Unknown Area Type,Unknown Area Type,20000,25000000,488626,488626
20.9209054532379,-0.980838414630526,Unknown Area Type,Unknown Area Type,20000,25000000,388316,388316
-0.728594183166007,6.17484372465638,Unknown Area Type,Unknown Area Type,20000,25000000,545167,545167
45.6791719327656,6.43674691383558,Unknown Area Type,Unknown Area Type,20000,25000000,540836,540836
14.2761261697894,18.4314574502808,Unknown Area Type,Unknown Area Type,20000,25000000,906599,906599
18.9180543660891,19.9905647711594,Unknown Area Type,Unknown Area Type,20000,25000000,943268,943268
15.4258551282927,-26.0568284042602,Unknown Area Type,Unknown Area Type,20000,25000000,45159,45159
26.520895568881,9.1906977143261,Unknown Area Type,Unknown Area Type,20000,25000000,615263,615263
22.783345322661,13.0003741971889,Unknown Area Type,Unknown Area Type,20000,25000000,737932,737932
9.60949527447292,6.44080089285096,Unknown Area Type,Unknown Area Type,20000,25000000,538727,538727
